151
31 30 29 28 27 28 29 30 2147483647 2147483647 2147483647 2147483647 2147483647 28 27 26 27 28 29 11 10 2147483647 25 10 9 2147483647 22 21 20 21 24 14 1 9 8 9 10 2147483647 21 20 19 18 17 16 23 13 0 8 7 9 2147483647 22 21 20 21 15 14 13 12 1 7 6 7 8 2147483647 23 22 16 11 2 3 4 5 9 2147483647 24 23 17 22 12 3 7 6 7 8 2147483647 25 24 23 22 18 21 8 7 9 2147483647 24 23 22 21 20 19 20 21 22 23 9 8 9 10 27 26 25 24 23 22 20 21 22 23 24 10 9 11 25 24 22 23 24 25 11 10 11 12 26 25 26 25 24 23 24 12 11 12 13 27 26 27 28 29 24 
25 24 23 22 21 22 23 24 2147483647 2147483647 2147483647 2147483647 2147483647 22 21 20 21 22 23 3 30 2147483647 19 2 29 2147483647 16 15 14 15 18 8 23 1 28 29 30 2147483647 15 14 13 12 11 10 17 7 22 0 27 29 2147483647 16 15 14 15 9 8 7 6 21 1 26 27 28 2147483647 17 16 10 5 4 3 2 25 29 2147483647 18 17 11 16 6 23 3 26 27 28 2147483647 19 18 17 16 12 15 4 27 29 2147483647 18 17 16 15 14 13 14 15 16 17 5 28 29 30 21 20 19 18 17 16 14 15 16 17 18 6 29 31 19 18 16 17 18 19 7 30 31 32 20 19 20 19 18 17 18 8 31 32 33 21 20 21 22 23 18 
26 25 24 23 22 23 24 25 2147483647 2147483647 2147483647 2147483647 2147483647 23 22 21 22 23 24 4 3 2147483647 20 3 2 2147483647 17 16 15 16 19 9 24 2 1 2 3 2147483647 16 15 14 13 12 11 18 8 23 3 0 4 2147483647 17 16 15 16 10 9 8 7 22 2 1 2 3 2147483647 18 17 11 6 5 4 3 2 4 2147483647 19 18 12 17 7 24 4 3 4 5 2147483647 20 19 18 17 13 16 5 4 6 2147483647 19 18 17 16 15 14 15 16 17 18 6 5 6 7 22 21 20 19 18 17 15 16 17 18 19 7 6 8 20 19 17 18 19 20 8 7 8 9 21 20 21 20 19 18 19 9 8 9 10 22 21 22 23 24 19 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
14 13 12 11 10 11 12 13 2147483647 2147483647 2147483647 2147483647 2147483647 11 10 9 10 11 12 20 19 2147483647 8 19 18 2147483647 3 2 3 4 7 23 12 18 17 18 19 2147483647 2 1 2 3 4 5 6 22 11 17 16 18 2147483647 1 0 1 2 24 7 8 9 10 16 15 16 17 2147483647 2 1 25 20 11 12 13 14 18 2147483647 33 32 26 31 21 12 16 15 16 17 2147483647 34 33 32 31 27 30 17 16 18 2147483647 33 32 31 30 29 28 29 30 31 32 18 17 18 19 36 35 34 33 32 31 29 30 31 32 33 19 18 20 34 33 31 32 33 34 20 19 20 21 35 34 35 34 33 32 33 21 20 21 22 36 35 36 37 38 33 
15 14 13 12 11 12 13 14 2147483647 2147483647 2147483647 2147483647 2147483647 12 11 10 11 12 13 21 20 2147483647 9 20 19 2147483647 4 3 4 5 8 24 13 19 18 19 20 2147483647 3 2 3 4 5 6 7 23 12 18 17 19 2147483647 2 1 0 1 25 8 9 10 11 17 16 17 18 2147483647 3 2 26 21 12 13 14 15 19 2147483647 34 33 27 32 22 13 17 16 17 18 2147483647 35 34 33 32 28 31 18 17 19 2147483647 34 33 32 31 30 29 30 31 32 33 19 18 19 20 37 36 35 34 33 32 30 31 32 33 34 20 19 21 35 34 32 33 34 35 21 20 21 22 36 35 36 35 34 33 34 22 21 22 23 37 36 37 38 39 34 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
16 15 14 13 12 13 14 15 2147483647 2147483647 2147483647 2147483647 2147483647 13 12 11 12 13 14 22 21 2147483647 10 21 20 2147483647 7 6 5 6 9 25 14 20 19 20 21 2147483647 6 5 4 3 2 1 8 24 13 19 18 20 2147483647 7 6 5 6 0 9 10 11 12 18 17 18 19 2147483647 8 7 1 22 13 14 15 16 20 2147483647 9 8 2 7 23 14 18 17 18 19 2147483647 10 9 8 7 3 6 19 18 20 2147483647 9 8 7 6 5 4 5 6 7 8 20 19 20 21 12 11 10 9 8 7 5 6 7 8 9 21 20 22 10 9 7 8 9 10 22 21 22 23 11 10 11 10 9 8 9 23 22 23 24 12 11 12 13 14 9 
17 16 15 14 13 14 15 16 2147483647 2147483647 2147483647 2147483647 2147483647 14 13 12 13 14 15 13 12 2147483647 11 12 11 2147483647 8 7 6 7 10 16 5 11 10 11 12 2147483647 7 6 5 4 3 2 9 15 4 10 9 11 2147483647 8 7 6 7 1 0 1 2 3 9 8 9 10 2147483647 9 8 2 13 4 5 6 7 11 2147483647 10 9 3 8 14 5 9 8 9 10 2147483647 11 10 9 8 4 7 10 9 11 2147483647 10 9 8 7 6 5 6 7 8 9 11 10 11 12 13 12 11 10 9 8 6 7 8 9 10 12 11 13 11 10 8 9 10 11 13 12 13 14 12 11 12 11 10 9 10 14 13 14 15 13 12 13 14 15 10 
18 17 16 15 14 15 16 17 2147483647 2147483647 2147483647 2147483647 2147483647 15 14 13 14 15 16 12 11 2147483647 12 11 10 2147483647 9 8 7 8 11 15 4 10 9 10 11 2147483647 8 7 6 5 4 3 10 14 3 9 8 10 2147483647 9 8 7 8 2 1 0 1 2 8 7 8 9 2147483647 10 9 3 12 3 4 5 6 10 2147483647 11 10 4 9 13 4 8 7 8 9 2147483647 12 11 10 9 5 8 9 8 10 2147483647 11 10 9 8 7 6 7 8 9 10 10 9 10 11 14 13 12 11 10 9 7 8 9 10 11 11 10 12 12 11 9 10 11 12 12 11 12 13 13 12 13 12 11 10 11 13 12 13 14 14 13 14 15 16 11 
19 18 17 16 15 16 17 18 2147483647 2147483647 2147483647 2147483647 2147483647 16 15 14 15 16 17 11 10 2147483647 13 10 9 2147483647 10 9 8 9 12 2 3 9 8 9 10 2147483647 9 8 7 6 5 4 11 1 2 8 7 9 2147483647 10 9 8 9 3 2 1 0 1 7 6 7 8 2147483647 11 10 4 1 2 3 4 5 9 2147483647 12 11 5 10 2 3 7 6 7 8 2147483647 13 12 11 10 6 9 8 7 9 2147483647 12 11 10 9 8 7 8 9 10 11 9 8 9 10 15 14 13 12 11 10 8 9 10 11 12 10 9 11 13 12 10 11 12 13 11 10 11 12 14 13 14 13 12 11 12 12 11 12 13 15 14 15 16 17 12 
30 29 28 27 26 27 28 29 2147483647 2147483647 2147483647 2147483647 2147483647 27 26 25 26 27 28 10 9 2147483647 24 9 8 2147483647 21 20 19 20 23 13 2 8 7 8 9 2147483647 20 19 18 17 16 15 22 12 1 7 6 8 2147483647 21 20 19 20 14 13 12 11 0 6 5 6 7 2147483647 22 21 15 10 1 2 3 4 8 2147483647 23 22 16 21 11 2 6 5 6 7 2147483647 24 23 22 21 17 20 7 6 8 2147483647 23 22 21 20 19 18 19 20 21 22 8 7 8 9 26 25 24 23 22 21 19 20 21 22 23 9 8 10 24 23 21 22 23 24 10 9 10 11 25 24 25 24 23 22 23 11 10 11 12 26 25 26 27 28 23 
24 23 22 21 20 21 22 23 2147483647 2147483647 2147483647 2147483647 2147483647 21 20 19 20 21 22 4 29 2147483647 18 3 28 2147483647 15 14 13 14 17 7 22 2 27 28 29 2147483647 14 13 12 11 10 9 16 6 21 1 26 28 2147483647 15 14 13 14 8 7 6 5 20 0 25 26 27 2147483647 16 15 9 4 3 2 1 24 28 2147483647 17 16 10 15 5 22 2 25 26 27 2147483647 18 17 16 15 11 14 3 26 28 2147483647 17 16 15 14 13 12 13 14 15 16 4 27 28 29 20 19 18 17 16 15 13 14 15 16 17 5 28 30 18 17 15 16 17 18 6 29 30 31 19 18 19 18 17 16 17 7 30 31 32 20 19 20 21 22 17 
25 24 23 22 21 22 23 24 2147483647 2147483647 2147483647 2147483647 2147483647 22 21 20 21 22 23 5 4 2147483647 19 4 3 2147483647 16 15 14 15 18 8 23 3 2 3 4 2147483647 15 14 13 12 11 10 17 7 22 2 1 3 2147483647 16 15 14 15 9 8 7 6 21 1 0 1 2 2147483647 17 16 10 5 4 3 2 1 3 2147483647 18 17 11 16 6 23 3 2 3 4 2147483647 19 18 17 16 12 15 4 3 5 2147483647 18 17 16 15 14 13 14 15 16 17 5 4 5 6 21 20 19 18 17 16 14 15 16 17 18 6 5 7 19 18 16 17 18 19 7 6 7 8 20 19 20 19 18 17 18 8 7 8 9 21 20 21 22 23 18 
26 25 24 23 22 23 24 25 2147483647 2147483647 2147483647 2147483647 2147483647 23 22 21 22 23 24 6 5 2147483647 20 5 4 2147483647 17 16 15 16 19 9 24 4 3 4 3 2147483647 16 15 14 13 12 11 18 8 23 3 2 2 2147483647 17 16 15 16 10 9 8 7 22 2 1 0 1 2147483647 18 17 11 6 5 4 3 2 2 2147483647 19 18 12 17 7 24 4 3 4 3 2147483647 20 19 18 17 13 16 5 4 4 2147483647 19 18 17 16 15 14 15 16 17 18 6 5 6 5 22 21 20 19 18 17 15 16 17 18 19 7 6 6 20 19 17 18 19 20 8 7 8 7 21 20 21 20 19 18 19 9 8 9 8 22 21 22 23 24 19 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
17 16 15 14 13 14 15 16 2147483647 2147483647 2147483647 2147483647 2147483647 14 13 12 13 14 15 23 22 2147483647 11 22 21 2147483647 8 7 6 7 10 26 15 21 20 21 22 2147483647 7 6 5 4 3 2 9 25 14 20 19 21 2147483647 8 7 6 7 1 10 11 12 13 19 18 19 20 2147483647 9 8 0 23 14 15 16 17 21 2147483647 8 7 1 6 24 15 19 18 19 20 2147483647 9 8 7 6 2 5 20 19 21 2147483647 8 7 6 5 4 3 4 5 6 7 21 20 21 22 11 10 9 8 7 6 4 5 6 7 8 22 21 23 9 8 6 7 8 9 23 22 23 24 10 9 10 9 8 7 8 24 23 24 25 11 10 11 12 13 8 
20 19 18 17 16 17 18 19 2147483647 2147483647 2147483647 2147483647 2147483647 17 16 15 16 17 18 26 25 2147483647 14 25 24 2147483647 11 10 9 10 13 3 18 24 23 24 25 2147483647 10 9 8 7 6 5 12 2 17 23 22 24 2147483647 11 10 9 10 4 3 2 1 16 22 21 22 23 2147483647 12 11 5 0 17 18 19 20 24 2147483647 13 12 6 11 1 18 22 21 22 23 2147483647 14 13 12 11 7 10 23 22 24 2147483647 13 12 11 10 9 8 9 10 11 12 24 23 24 25 16 15 14 13 12 11 9 10 11 12 13 25 24 26 14 13 11 12 13 14 26 25 26 27 15 14 15 14 13 12 13 27 26 27 28 16 15 16 17 18 13 
21 20 19 18 17 18 19 20 2147483647 2147483647 2147483647 2147483647 2147483647 18 17 16 17 18 19 9 8 2147483647 15 8 7 2147483647 12 11 10 11 14 4 3 7 6 7 8 2147483647 11 10 9 8 7 6 13 3 2 6 5 7 2147483647 12 11 10 11 5 4 3 2 1 5 4 5 6 2147483647 13 12 6 1 0 1 2 3 7 2147483647 14 13 7 12 2 1 5 4 5 6 2147483647 15 14 13 12 8 11 6 5 7 2147483647 14 13 12 11 10 9 10 11 12 13 7 6 7 8 17 16 15 14 13 12 10 11 12 13 14 8 7 9 15 14 12 13 14 15 9 8 9 10 16 15 16 15 14 13 14 10 9 10 11 17 16 17 18 19 14 
22 21 20 19 18 19 20 21 2147483647 2147483647 2147483647 2147483647 2147483647 19 18 17 18 19 20 8 7 2147483647 16 7 6 2147483647 13 12 11 12 15 5 20 6 5 6 7 2147483647 12 11 10 9 8 7 14 4 19 5 4 6 2147483647 13 12 11 12 6 5 4 3 18 4 3 4 5 2147483647 14 13 7 2 1 0 1 2 6 2147483647 15 14 8 13 3 20 4 3 4 5 2147483647 16 15 14 13 9 12 5 4 6 2147483647 15 14 13 12 11 10 11 12 13 14 6 5 6 7 18 17 16 15 14 13 11 12 13 14 15 7 6 8 16 15 13 14 15 16 8 7 8 9 17 16 17 16 15 14 15 9 8 9 10 18 17 18 19 20 15 
23 22 21 20 19 20 21 22 2147483647 2147483647 2147483647 2147483647 2147483647 20 19 18 19 20 21 5 6 2147483647 17 4 5 2147483647 14 13 12 13 16 6 21 3 4 5 6 2147483647 13 12 11 10 9 8 15 5 20 2 3 5 2147483647 14 13 12 13 7 6 5 4 19 1 2 3 4 2147483647 15 14 8 3 2 1 0 1 5 2147483647 16 15 9 14 4 21 1 2 3 4 2147483647 17 16 15 14 10 13 2 3 5 2147483647 16 15 14 13 12 11 12 13 14 15 3 4 5 6 19 18 17 16 15 14 12 13 14 15 16 4 5 7 17 16 14 15 16 17 5 6 7 8 18 17 18 17 16 15 16 6 7 8 9 19 18 19 20 21 16 
26 25 24 23 22 23 24 25 2147483647 2147483647 2147483647 2147483647 2147483647 23 22 21 22 23 24 6 5 2147483647 20 5 4 2147483647 17 16 15 16 19 9 24 4 3 4 5 2147483647 16 15 14 13 12 11 18 8 23 3 2 4 2147483647 17 16 15 16 10 9 8 7 22 2 1 2 3 2147483647 18 17 11 6 5 4 3 0 4 2147483647 19 18 12 17 7 24 2 1 2 3 2147483647 20 19 18 17 13 16 3 2 4 2147483647 19 18 17 16 15 14 15 16 17 18 4 3 4 5 22 21 20 19 18 17 15 16 17 18 19 5 4 6 20 19 17 18 19 20 6 5 6 7 21 20 21 20 19 18 19 7 6 7 8 22 21 22 23 24 19 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
