118
12 15 14 13 14 15 8 2147483647 2147483647 11 12 15 14 15 16 17 18 19 7 10 11 13 14 15 16 17 6 7 8 9 8 9 10 12 13 14 15 16 7 6 5 6 7 8 7 8 9 11 12 14 15 16 2147483647 4 7 8 7 6 7 8 10 11 12 13 14 15 2147483647 3 8 7 6 5 6 7 8 9 10 12 13 14 2147483647 2147483647 2 4 8 9 10 11 12 1 0 1 2 3 4 5 6 7 8 9 10 11 2 7 6 5 4 5 6 7 8 9 10 11 12 6 7 8 
11 14 13 12 13 14 9 2147483647 2147483647 10 11 14 13 14 15 16 17 18 8 9 10 12 13 14 15 16 7 8 9 8 7 8 9 11 12 13 14 15 8 7 6 7 8 7 6 7 8 10 11 13 14 15 2147483647 5 8 7 6 5 6 7 9 10 11 12 13 14 2147483647 4 7 6 5 4 5 6 7 8 9 11 12 13 2147483647 2147483647 3 3 7 8 9 10 11 2 1 0 1 2 3 4 5 6 7 8 9 10 3 6 5 4 3 4 5 6 7 8 9 10 11 5 6 7 
10 13 12 11 12 13 10 2147483647 2147483647 9 10 13 12 13 14 15 16 17 9 8 9 11 12 13 14 15 8 9 8 7 6 7 8 10 11 12 13 14 9 8 7 8 7 6 5 6 7 9 10 12 13 14 2147483647 6 7 6 5 4 5 6 8 9 10 11 12 13 2147483647 5 6 5 4 3 4 5 6 7 8 10 11 12 2147483647 2147483647 4 2 6 7 8 9 10 3 2 1 0 1 2 3 4 5 6 7 8 9 4 5 4 3 2 3 4 5 6 7 8 9 10 4 5 6 
9 12 11 10 11 12 11 2147483647 2147483647 8 9 12 11 12 13 14 15 16 10 7 8 10 11 12 13 14 9 8 7 6 5 6 7 9 10 11 12 13 10 9 8 7 6 5 4 5 6 8 9 11 12 13 2147483647 7 6 5 4 3 4 5 7 8 9 10 11 12 2147483647 6 5 4 3 2 3 4 5 6 7 9 10 11 2147483647 2147483647 5 1 5 6 7 8 9 4 3 2 1 0 1 2 3 4 5 6 7 8 5 4 3 2 1 2 3 4 5 6 7 8 9 3 4 5 
10 13 12 11 12 11 12 2147483647 2147483647 9 10 11 10 11 12 13 14 15 11 8 9 9 10 11 12 13 10 9 8 7 6 7 8 8 9 10 11 12 11 10 9 8 7 6 5 6 7 7 8 10 11 12 2147483647 8 7 6 5 4 5 6 6 7 8 9 10 11 2147483647 7 6 5 4 3 4 5 6 5 6 8 9 10 2147483647 2147483647 6 2 4 5 6 7 8 5 4 3 2 1 0 1 2 3 4 5 6 7 6 5 4 3 2 3 4 5 4 5 6 7 8 4 5 6 
11 14 13 12 13 10 13 2147483647 2147483647 10 11 10 9 10 11 12 13 14 12 9 10 8 9 10 11 12 11 10 9 8 7 8 9 7 8 9 10 11 12 11 10 9 8 7 6 7 8 6 7 9 10 11 2147483647 9 8 7 6 5 6 7 5 6 7 8 9 10 2147483647 8 7 6 5 4 5 6 5 4 5 7 8 9 2147483647 2147483647 7 3 3 4 5 6 7 6 5 4 3 2 1 0 1 2 3 4 5 6 7 6 5 4 3 4 5 4 3 4 5 6 7 5 6 5 
12 13 12 11 12 9 14 2147483647 2147483647 11 10 9 8 9 10 11 12 13 13 10 11 7 8 9 10 11 12 11 10 9 8 9 10 6 7 8 9 10 13 12 11 10 9 8 7 8 9 5 6 8 9 10 2147483647 10 9 8 7 6 7 8 4 5 6 7 8 9 2147483647 9 8 7 6 5 6 5 4 3 4 6 7 8 2147483647 2147483647 8 4 2 3 4 5 6 7 6 5 4 3 2 1 0 1 2 3 4 5 8 7 6 5 4 5 4 3 2 3 4 5 6 6 5 4 
13 12 11 10 11 8 15 2147483647 2147483647 12 9 8 7 8 9 10 11 12 14 11 10 6 7 8 9 10 13 12 11 10 9 10 11 5 6 7 8 9 14 13 12 11 10 9 8 9 10 4 5 7 8 9 2147483647 11 10 9 8 7 8 9 3 4 5 6 7 8 2147483647 10 9 8 7 6 5 4 3 2 3 5 6 7 2147483647 2147483647 9 5 1 2 3 4 5 8 7 6 5 4 3 2 1 0 1 2 3 4 9 8 7 6 5 4 3 2 1 2 3 4 5 5 4 3 
14 13 12 11 12 9 16 2147483647 2147483647 13 10 9 8 7 8 9 10 11 15 12 11 7 6 7 8 9 14 13 12 11 10 11 12 6 5 6 7 8 15 14 13 12 11 10 9 10 11 5 4 6 7 8 2147483647 12 11 10 9 8 9 10 4 3 4 5 6 7 2147483647 11 10 9 8 7 6 5 4 3 2 4 5 6 2147483647 2147483647 10 6 2 1 2 3 4 9 8 7 6 5 4 3 2 1 0 1 2 3 10 9 8 7 6 5 4 3 2 1 2 3 4 6 5 4 
15 14 13 12 13 10 17 2147483647 2147483647 14 11 10 9 8 9 8 9 10 16 13 12 8 7 8 7 8 15 14 13 12 11 12 13 7 6 7 6 7 16 15 14 13 12 11 10 11 12 6 5 5 6 7 2147483647 13 12 11 10 9 10 11 5 4 5 4 5 6 2147483647 12 11 10 9 8 7 6 5 4 3 3 4 5 2147483647 2147483647 11 7 3 2 1 2 3 10 9 8 7 6 5 4 3 2 1 0 1 2 11 10 9 8 7 6 5 4 3 2 1 2 3 7 6 5 
16 15 14 13 14 11 18 2147483647 2147483647 15 12 11 10 9 8 7 8 9 17 14 13 9 8 7 6 7 16 15 14 13 12 13 14 8 7 6 5 6 17 16 15 14 13 12 11 12 13 7 6 4 5 6 2147483647 14 13 12 11 10 11 12 6 5 4 3 4 5 2147483647 13 12 11 10 9 8 7 6 5 4 2 3 4 2147483647 2147483647 12 8 4 3 2 1 2 11 10 9 8 7 6 5 4 3 2 1 0 1 12 11 10 9 8 7 6 5 4 3 2 1 2 8 7 6 
17 16 15 14 15 12 21 2147483647 2147483647 18 13 12 11 10 9 8 7 8 20 17 14 10 9 8 7 6 19 18 17 16 15 16 15 9 8 7 6 5 20 19 18 17 16 15 14 15 16 8 7 5 4 5 2147483647 17 16 15 14 13 14 15 7 6 5 4 3 4 2147483647 16 15 14 13 12 11 10 9 8 7 3 2 3 2147483647 2147483647 17 13 7 6 5 4 1 16 15 14 13 12 11 10 9 8 7 6 5 0 17 16 15 14 13 12 11 10 9 8 7 6 1 13 12 11 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
15 18 17 16 17 16 17 2147483647 2147483647 14 15 16 15 16 17 18 19 20 16 13 14 14 15 16 17 18 15 14 13 12 11 12 13 13 14 15 16 17 16 15 14 13 12 11 10 11 12 12 13 15 16 17 2147483647 13 12 11 10 9 10 11 11 12 13 14 15 16 2147483647 12 11 10 9 8 9 10 11 10 11 13 14 15 2147483647 2147483647 11 7 9 10 11 12 13 10 9 8 7 6 5 6 7 8 9 10 11 12 1 0 1 2 3 4 5 6 7 8 9 10 11 5 6 7 
14 17 16 15 16 15 16 2147483647 2147483647 13 14 15 14 15 16 17 18 19 15 12 13 13 14 15 16 17 14 13 12 11 10 11 12 12 13 14 15 16 15 14 13 12 11 10 9 10 11 11 12 14 15 16 2147483647 12 11 10 9 8 9 10 10 11 12 13 14 15 2147483647 11 10 9 8 7 8 9 10 9 10 12 13 14 2147483647 2147483647 10 6 8 9 10 11 12 9 8 7 6 5 4 5 6 7 8 9 10 11 2 1 0 1 2 3 4 5 6 7 8 9 10 4 5 6 
13 16 15 14 15 14 15 2147483647 2147483647 12 13 14 13 14 15 16 17 18 14 11 12 12 13 14 15 16 13 12 11 10 9 10 11 11 12 13 14 15 14 13 12 11 10 9 8 9 10 10 11 13 14 15 2147483647 11 10 9 8 7 8 9 9 10 11 12 13 14 2147483647 10 9 8 7 6 7 8 9 8 9 11 12 13 2147483647 2147483647 9 5 7 8 9 10 11 8 7 6 5 4 3 4 5 6 7 8 9 10 3 2 1 0 1 2 3 4 5 6 7 8 9 3 4 5 
12 15 14 13 14 13 14 2147483647 2147483647 11 12 13 12 13 14 15 16 17 13 10 11 11 12 13 14 15 12 11 10 9 8 9 10 10 11 12 13 14 13 12 11 10 9 8 7 8 9 9 10 12 13 14 2147483647 10 9 8 7 6 7 8 8 9 10 11 12 13 2147483647 9 8 7 6 5 6 7 8 7 8 10 11 12 2147483647 2147483647 8 4 6 7 8 9 10 7 6 5 4 3 2 3 4 5 6 7 8 9 4 3 2 1 0 1 2 3 4 5 6 7 8 2 3 4 
11 14 13 12 13 12 13 2147483647 2147483647 10 11 12 11 12 13 14 15 16 12 9 10 10 11 12 13 14 11 10 9 8 7 8 9 9 10 11 12 13 12 11 10 9 8 7 6 7 8 8 9 11 12 13 2147483647 9 8 7 6 5 6 7 7 8 9 10 11 12 2147483647 8 7 6 5 4 5 6 7 6 7 9 10 11 2147483647 2147483647 7 3 5 6 7 8 9 6 5 4 3 2 1 2 3 4 5 6 7 8 5 4 3 2 1 0 1 2 3 4 5 6 7 1 2 3 
12 15 14 13 14 11 14 2147483647 2147483647 11 12 11 10 11 12 13 14 15 13 10 11 9 10 11 12 13 12 11 10 9 8 9 10 8 9 10 11 12 13 12 11 10 9 8 7 8 9 7 8 10 11 12 2147483647 10 9 8 7 6 7 8 6 7 8 9 10 11 2147483647 9 8 7 6 5 6 7 6 5 6 8 9 10 2147483647 2147483647 8 4 4 5 6 7 8 7 6 5 4 3 2 1 2 3 4 5 6 7 6 5 4 3 2 1 0 1 2 3 4 5 6 2 1 2 
13 14 13 12 13 10 15 2147483647 2147483647 12 11 10 9 10 11 12 13 14 14 11 12 8 9 10 11 12 13 12 11 10 9 10 11 7 8 9 10 11 14 13 12 11 10 9 8 9 10 6 7 9 10 11 2147483647 11 10 9 8 7 8 9 5 6 7 8 9 10 2147483647 10 9 8 7 6 7 6 5 4 5 7 8 9 2147483647 2147483647 9 5 3 4 5 6 7 8 7 6 5 4 3 2 1 2 3 4 5 6 7 6 5 4 3 2 1 0 1 2 3 4 5 3 2 1 
14 15 14 13 14 11 16 2147483647 2147483647 13 12 11 10 11 12 13 14 15 15 12 13 9 10 11 12 13 14 13 12 11 10 11 12 8 9 10 11 12 15 14 13 12 11 10 9 10 11 7 8 10 11 12 2147483647 12 11 10 9 8 9 10 6 7 8 9 10 11 2147483647 11 10 9 8 7 8 7 6 5 6 8 9 10 2147483647 2147483647 10 6 4 5 6 7 8 9 8 7 6 5 4 3 2 3 4 5 6 7 8 7 6 5 4 3 2 1 0 1 2 3 4 4 3 2 
15 16 15 14 15 12 17 2147483647 2147483647 14 13 12 11 12 13 14 15 16 16 13 14 10 11 12 13 14 15 14 13 12 11 12 13 9 10 11 12 13 16 15 14 13 12 11 10 11 12 8 9 11 12 13 2147483647 13 12 11 10 9 10 11 7 8 9 10 11 12 2147483647 12 11 10 9 8 9 8 7 6 7 9 10 11 2147483647 2147483647 11 7 5 6 7 8 9 10 9 8 7 6 5 4 3 4 5 6 7 8 9 8 7 6 5 4 3 2 1 0 1 2 3 5 4 3 
16 17 16 15 16 13 18 2147483647 2147483647 15 14 13 12 13 14 15 16 17 17 14 15 11 12 13 14 15 16 15 14 13 12 13 14 10 11 12 13 14 17 16 15 14 13 12 11 12 13 9 10 12 13 14 2147483647 14 13 12 11 10 11 12 8 9 10 11 12 13 2147483647 13 12 11 10 9 10 9 8 7 8 10 11 12 2147483647 2147483647 12 8 6 7 8 9 10 11 10 9 8 7 6 5 4 5 6 7 8 9 10 9 8 7 6 5 4 3 2 1 0 1 2 6 5 4 
17 18 17 16 17 14 19 2147483647 2147483647 16 15 14 13 14 15 16 17 18 18 15 16 12 13 14 15 16 17 16 15 14 13 14 15 11 12 13 14 15 18 17 16 15 14 13 12 13 14 10 11 13 14 15 2147483647 15 14 13 12 11 12 13 9 10 11 12 13 14 2147483647 14 13 12 11 10 11 10 9 8 9 11 12 13 2147483647 2147483647 13 9 7 8 9 10 11 12 11 10 9 8 7 6 5 6 7 8 9 10 11 10 9 8 7 6 5 4 3 2 1 0 1 7 6 5 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 
