112
12 13 14 13 12 11 10 11 12 13 13 12 11 10 9 10 11 12 17 16 15 14 13 12 11 10 9 8 9 10 15 16 2147483647 2147483647 7 15 14 15 2147483647 2147483647 4 6 5 6 7 15 14 13 14 2147483647 2147483647 2147483647 2147483647 3 5 4 5 6 14 13 12 13 2147483647 2147483647 2147483647 2 3 12 11 12 2 1 0 1 2 3 4 5 10 11 2 5 4 3 4 5 6 7 8 9 10 3 6 5 4 5 6 7 11 10 11 4 7 6 5 6 7 8 9 8 9 10 
11 12 13 12 11 10 9 10 11 12 12 11 10 9 8 9 10 11 16 15 14 13 12 11 10 9 8 7 8 9 14 15 2147483647 2147483647 6 14 13 14 2147483647 2147483647 5 5 4 5 6 14 13 12 13 2147483647 2147483647 2147483647 2147483647 4 4 3 4 5 13 12 11 12 2147483647 2147483647 2147483647 3 2 11 10 11 3 2 1 0 1 2 3 4 9 10 3 4 3 2 3 4 5 6 7 8 9 4 5 4 3 4 5 6 10 9 10 5 6 5 4 5 6 7 8 7 8 9 
10 11 12 11 10 9 8 9 10 11 11 10 9 8 7 8 9 10 15 14 13 12 11 10 9 8 7 6 7 8 13 14 2147483647 2147483647 5 13 12 13 2147483647 2147483647 6 4 3 4 5 13 12 11 12 2147483647 2147483647 2147483647 2147483647 5 3 2 3 4 12 11 10 11 2147483647 2147483647 2147483647 4 1 10 9 10 4 3 2 1 0 1 2 3 8 9 4 3 2 1 2 3 4 5 6 7 8 5 4 3 2 3 4 5 9 8 9 6 5 4 3 4 5 6 7 6 7 8 
11 12 13 12 11 10 9 10 11 12 12 11 10 9 8 9 10 11 16 15 14 13 12 11 10 9 8 7 8 9 14 15 2147483647 2147483647 6 14 13 14 2147483647 2147483647 7 5 4 5 6 14 13 12 13 2147483647 2147483647 2147483647 2147483647 6 4 3 4 5 13 12 11 12 2147483647 2147483647 2147483647 5 2 11 10 11 5 4 3 2 1 0 1 2 9 10 5 4 3 2 3 4 5 6 7 8 9 6 5 4 3 4 5 6 10 9 10 7 6 5 4 5 6 7 8 7 8 9 
12 13 14 13 12 11 10 11 12 13 13 12 11 10 9 10 11 12 17 16 15 14 13 12 11 10 9 8 9 10 15 16 2147483647 2147483647 7 15 14 15 2147483647 2147483647 8 6 5 6 7 15 14 13 14 2147483647 2147483647 2147483647 2147483647 7 5 4 5 6 14 13 12 13 2147483647 2147483647 2147483647 6 3 12 11 12 6 5 4 3 2 1 0 1 10 11 6 5 4 3 4 5 6 7 8 9 10 7 6 5 4 5 6 7 11 10 11 8 7 6 5 6 7 8 9 8 9 10 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
18 19 20 19 18 17 16 17 18 19 19 18 17 16 15 16 17 18 7 22 21 20 19 18 17 16 15 14 15 16 5 6 2147483647 2147483647 13 5 4 5 2147483647 2147483647 14 12 11 12 13 5 4 3 4 2147483647 2147483647 2147483647 2147483647 13 11 10 11 12 4 3 2 3 2147483647 2147483647 2147483647 12 9 2 1 2 12 11 10 9 8 7 6 7 0 3 10 9 8 7 6 5 4 3 2 1 2 11 10 9 8 7 6 7 3 2 3 12 11 10 9 8 7 8 9 8 9 10 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
14 15 16 15 14 13 12 13 14 15 15 14 13 12 11 12 13 14 19 18 17 16 15 14 13 12 11 10 11 12 17 18 2147483647 2147483647 9 17 16 17 2147483647 2147483647 4 8 7 8 9 17 16 15 16 2147483647 2147483647 2147483647 2147483647 3 7 6 7 8 16 15 14 15 2147483647 2147483647 2147483647 2 5 14 13 14 2 1 2 3 4 5 6 7 12 13 0 7 6 5 6 7 8 9 10 11 12 1 8 7 6 7 8 9 13 12 13 2 9 8 7 8 9 10 11 10 11 12 
13 14 15 14 13 12 11 12 13 14 14 13 12 11 10 11 12 13 16 17 16 15 14 13 12 11 10 9 10 11 14 15 2147483647 2147483647 8 14 13 14 2147483647 2147483647 5 7 6 7 8 14 13 12 13 2147483647 2147483647 2147483647 2147483647 4 6 5 6 7 13 12 11 12 2147483647 2147483647 2147483647 3 4 11 10 11 3 2 1 2 3 4 5 6 9 10 1 0 1 2 3 4 5 6 7 8 9 2 1 2 3 4 5 6 10 9 10 3 2 3 4 5 6 7 8 7 8 9 
12 13 14 13 12 11 10 11 12 13 13 12 11 10 9 10 11 12 15 16 15 14 13 12 11 10 9 8 9 10 13 14 2147483647 2147483647 7 13 12 13 2147483647 2147483647 6 6 5 6 7 13 12 11 12 2147483647 2147483647 2147483647 2147483647 5 5 4 5 6 12 11 10 11 2147483647 2147483647 2147483647 4 3 10 9 10 4 3 2 1 2 3 4 5 8 9 2 1 0 1 2 3 4 5 6 7 8 3 2 1 2 3 4 5 9 8 9 4 3 2 3 4 5 6 7 6 7 8 
11 12 13 12 11 10 9 10 11 12 12 11 10 9 8 9 10 11 14 15 14 13 12 11 10 9 8 7 8 9 12 13 2147483647 2147483647 6 12 11 12 2147483647 2147483647 7 5 4 5 6 12 11 10 11 2147483647 2147483647 2147483647 2147483647 6 4 3 4 5 11 10 9 10 2147483647 2147483647 2147483647 5 2 9 8 9 5 4 3 2 1 2 3 4 7 8 3 2 1 0 1 2 3 4 5 6 7 4 3 2 1 2 3 4 8 7 8 5 4 3 2 3 4 5 6 5 6 7 
12 13 14 13 12 11 10 11 12 13 13 12 11 10 9 10 11 12 13 16 15 14 13 12 11 10 9 8 9 10 11 12 2147483647 2147483647 7 11 10 11 2147483647 2147483647 8 6 5 6 7 11 10 9 10 2147483647 2147483647 2147483647 2147483647 7 5 4 5 6 10 9 8 9 2147483647 2147483647 2147483647 6 3 8 7 8 6 5 4 3 2 1 2 3 6 7 4 3 2 1 0 1 2 3 4 5 6 5 4 3 2 1 2 3 7 6 7 6 5 4 3 2 3 4 5 4 5 6 
13 14 15 14 13 12 11 12 13 14 14 13 12 11 10 11 12 13 12 17 16 15 14 13 12 11 10 9 10 11 10 11 2147483647 2147483647 8 10 9 10 2147483647 2147483647 9 7 6 7 8 10 9 8 9 2147483647 2147483647 2147483647 2147483647 8 6 5 6 7 9 8 7 8 2147483647 2147483647 2147483647 7 4 7 6 7 7 6 5 4 3 2 1 2 5 6 5 4 3 2 1 0 1 2 3 4 5 6 5 4 3 2 1 2 6 5 6 7 6 5 4 3 2 3 4 3 4 5 
14 15 16 15 14 13 12 13 14 15 15 14 13 12 11 12 13 14 11 18 17 16 15 14 13 12 11 10 11 12 9 10 2147483647 2147483647 9 9 8 9 2147483647 2147483647 10 8 7 8 9 9 8 7 8 2147483647 2147483647 2147483647 2147483647 9 7 6 7 8 8 7 6 7 2147483647 2147483647 2147483647 8 5 6 5 6 8 7 6 5 4 3 2 1 4 5 6 5 4 3 2 1 0 1 2 3 4 7 6 5 4 3 2 1 5 4 5 8 7 6 5 4 3 2 3 4 3 4 
15 16 17 16 15 14 13 14 15 16 16 15 14 13 12 13 14 15 10 19 18 17 16 15 14 13 12 11 12 13 8 9 2147483647 2147483647 10 8 7 8 2147483647 2147483647 11 9 8 9 10 8 7 6 7 2147483647 2147483647 2147483647 2147483647 10 8 7 8 9 7 6 5 6 2147483647 2147483647 2147483647 9 6 5 4 5 9 8 7 6 5 4 3 4 3 4 7 6 5 4 3 2 1 0 1 2 3 8 7 6 5 4 3 4 4 3 4 9 8 7 6 5 4 5 6 5 6 7 
16 17 18 17 16 15 14 15 16 17 17 16 15 14 13 14 15 16 9 20 19 18 17 16 15 14 13 12 13 14 7 8 2147483647 2147483647 11 7 6 7 2147483647 2147483647 12 10 9 10 11 7 6 5 6 2147483647 2147483647 2147483647 2147483647 11 9 8 9 10 6 5 4 5 2147483647 2147483647 2147483647 10 7 4 3 4 10 9 8 7 6 5 4 5 2 3 8 7 6 5 4 3 2 1 0 1 2 9 8 7 6 5 4 5 3 2 3 10 9 8 7 6 5 6 7 6 7 8 
17 18 19 18 17 16 15 16 17 18 18 17 16 15 14 15 16 17 8 21 20 19 18 17 16 15 14 13 14 15 6 7 2147483647 2147483647 12 6 5 6 2147483647 2147483647 13 11 10 11 12 6 5 4 5 2147483647 2147483647 2147483647 2147483647 12 10 9 10 11 5 4 3 4 2147483647 2147483647 2147483647 11 8 3 2 3 11 10 9 8 7 6 5 6 1 2 9 8 7 6 5 4 3 2 1 0 1 10 9 8 7 6 5 6 2 1 2 11 10 9 8 7 6 7 8 7 8 9 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
15 16 17 16 15 14 13 14 15 16 16 15 14 13 12 13 14 15 20 19 18 17 16 15 14 13 12 11 12 13 18 19 2147483647 2147483647 10 18 17 18 2147483647 2147483647 5 9 8 9 10 18 17 16 17 2147483647 2147483647 2147483647 2147483647 4 8 7 8 9 17 16 15 16 2147483647 2147483647 2147483647 3 6 15 14 15 3 2 3 4 5 6 7 8 13 14 1 8 7 6 7 8 9 10 11 12 13 0 9 8 7 8 9 10 14 13 14 1 10 9 8 9 10 11 12 11 12 13 
14 15 16 15 14 13 12 13 14 15 15 14 13 12 11 12 13 14 17 18 17 16 15 14 13 12 11 10 11 12 15 16 2147483647 2147483647 9 15 14 15 2147483647 2147483647 6 8 7 8 9 15 14 13 14 2147483647 2147483647 2147483647 2147483647 5 7 6 7 8 14 13 12 13 2147483647 2147483647 2147483647 4 5 12 11 12 4 3 2 3 4 5 6 7 10 11 2 1 2 3 4 5 6 7 8 9 10 1 0 1 2 3 4 5 11 10 11 2 1 2 3 4 5 6 7 6 7 8 
13 14 15 14 13 12 11 12 13 14 14 13 12 11 10 11 12 13 16 17 16 15 14 13 12 11 10 9 10 11 14 15 2147483647 2147483647 8 14 13 14 2147483647 2147483647 7 7 6 7 8 14 13 12 13 2147483647 2147483647 2147483647 2147483647 6 6 5 6 7 13 12 11 12 2147483647 2147483647 2147483647 5 4 11 10 11 5 4 3 2 3 4 5 6 9 10 3 2 1 2 3 4 5 6 7 8 9 2 1 0 1 2 3 4 10 9 10 3 2 1 2 3 4 5 6 5 6 7 
12 13 14 13 12 11 10 11 12 13 13 12 11 10 9 10 11 12 15 16 15 14 13 12 11 10 9 8 9 10 13 14 2147483647 2147483647 7 13 12 13 2147483647 2147483647 8 6 5 6 7 13 12 11 12 2147483647 2147483647 2147483647 2147483647 7 5 4 5 6 12 11 10 11 2147483647 2147483647 2147483647 6 3 10 9 10 6 5 4 3 2 3 4 5 8 9 4 3 2 1 2 3 4 5 6 7 8 3 2 1 0 1 2 3 9 8 9 4 3 2 1 2 3 4 5 4 5 6 
13 14 15 14 13 12 11 12 13 14 14 13 12 11 10 11 12 13 14 17 16 15 14 13 12 11 10 9 10 11 12 13 2147483647 2147483647 8 12 11 12 2147483647 2147483647 9 7 6 7 8 12 11 10 11 2147483647 2147483647 2147483647 2147483647 8 6 5 6 7 11 10 9 10 2147483647 2147483647 2147483647 7 4 9 8 9 7 6 5 4 3 2 3 4 7 8 5 4 3 2 1 2 3 4 5 6 7 4 3 2 1 0 1 2 8 7 8 5 4 3 2 1 2 3 4 3 4 5 
14 15 16 15 14 13 12 13 14 15 15 14 13 12 11 12 13 14 13 18 17 16 15 14 13 12 11 10 11 12 11 12 2147483647 2147483647 9 11 10 11 2147483647 2147483647 10 8 7 8 9 11 10 9 10 2147483647 2147483647 2147483647 2147483647 9 7 6 7 8 10 9 8 9 2147483647 2147483647 2147483647 8 5 8 7 8 8 7 6 5 4 3 2 3 6 7 6 5 4 3 2 1 2 3 4 5 6 5 4 3 2 1 0 1 7 6 7 6 5 4 3 2 1 2 3 2 3 4 
17 18 19 18 17 16 15 16 17 18 18 17 16 15 14 15 16 17 12 21 20 19 18 17 16 15 14 13 14 15 10 11 2147483647 2147483647 12 10 9 10 2147483647 2147483647 13 11 10 11 12 10 9 8 9 2147483647 2147483647 2147483647 2147483647 12 10 9 10 11 9 8 7 8 2147483647 2147483647 2147483647 11 8 7 6 7 11 10 9 8 7 6 5 2 5 6 9 8 7 6 5 4 1 2 3 4 5 8 7 6 5 4 3 0 6 5 6 7 6 5 4 3 2 1 2 3 2 3 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
19 20 21 20 19 18 17 18 19 20 20 19 18 17 16 17 18 19 18 23 22 21 20 19 18 17 16 15 16 17 16 17 2147483647 2147483647 14 16 15 16 2147483647 2147483647 15 13 12 13 14 16 15 14 15 2147483647 2147483647 2147483647 2147483647 14 12 11 12 13 15 14 13 14 2147483647 2147483647 2147483647 13 10 13 12 13 13 12 11 10 9 8 7 8 11 12 11 10 9 8 7 6 7 8 9 10 11 10 9 8 7 6 5 6 12 11 12 1 0 1 2 3 4 5 6 5 6 7 
18 19 20 19 18 17 16 17 18 19 19 18 17 16 15 16 17 18 17 22 21 20 19 18 17 16 15 14 15 16 15 16 2147483647 2147483647 13 15 14 15 2147483647 2147483647 14 12 11 12 13 15 14 13 14 2147483647 2147483647 2147483647 2147483647 13 11 10 11 12 14 13 12 13 2147483647 2147483647 2147483647 12 9 12 11 12 12 11 10 9 8 7 6 7 10 11 10 9 8 7 6 5 6 7 8 9 10 9 8 7 6 5 4 5 11 10 11 2 1 0 1 2 3 4 5 4 5 6 
17 18 19 18 17 16 15 16 17 18 18 17 16 15 14 15 16 17 16 21 20 19 18 17 16 15 14 13 14 15 14 15 2147483647 2147483647 12 14 13 14 2147483647 2147483647 13 11 10 11 12 14 13 12 13 2147483647 2147483647 2147483647 2147483647 12 10 9 10 11 13 12 11 12 2147483647 2147483647 2147483647 11 8 11 10 11 11 10 9 8 7 6 5 6 9 10 9 8 7 6 5 4 5 6 7 8 9 8 7 6 5 4 3 4 10 9 10 3 2 1 0 1 2 3 4 3 4 5 
16 17 18 17 16 15 14 15 16 17 17 16 15 14 13 14 15 16 15 20 19 18 17 16 15 14 13 12 13 14 13 14 2147483647 2147483647 11 13 12 13 2147483647 2147483647 12 10 9 10 11 13 12 11 12 2147483647 2147483647 2147483647 2147483647 11 9 8 9 10 12 11 10 11 2147483647 2147483647 2147483647 10 7 10 9 10 10 9 8 7 6 5 4 5 8 9 8 7 6 5 4 3 4 5 6 7 8 7 6 5 4 3 2 3 9 8 9 4 3 2 1 0 1 2 3 2 3 4 
15 16 17 16 15 14 13 14 15 16 16 15 14 13 12 13 14 15 14 19 18 17 16 15 14 13 12 11 12 13 12 13 2147483647 2147483647 10 12 11 12 2147483647 2147483647 11 9 8 9 10 12 11 10 11 2147483647 2147483647 2147483647 2147483647 10 8 7 8 9 11 10 9 10 2147483647 2147483647 2147483647 9 6 9 8 9 9 8 7 6 5 4 3 4 7 8 7 6 5 4 3 2 3 4 5 6 7 6 5 4 3 2 1 2 8 7 8 5 4 3 2 1 0 1 2 1 2 3 
16 17 18 17 16 15 14 15 16 17 17 16 15 14 13 14 15 16 13 20 19 18 17 16 15 14 13 12 13 14 11 12 2147483647 2147483647 11 11 10 11 2147483647 2147483647 12 10 9 10 11 11 10 9 10 2147483647 2147483647 2147483647 2147483647 11 9 8 9 10 10 9 8 9 2147483647 2147483647 2147483647 10 7 8 7 8 10 9 8 7 6 5 4 3 6 7 8 7 6 5 4 3 2 3 4 5 6 7 6 5 4 3 2 1 7 6 7 6 5 4 3 2 1 0 1 2 1 2 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 
