123
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 27 27 26 2147483647 2147483647 2147483647 20 19 20 25 2147483647 2147483647 2147483647 19 18 19 23 24 2147483647 2147483647 2147483647 12 18 17 18 22 23 11 16 19 20 21 22 23 24 25 4 10 15 20 21 22 23 3 9 14 22 23 24 25 26 2 8 13 23 25 2147483647 2147483647 1 7 12 26 2147483647 2147483647 0 6 12 11 10 9 8 1 5 7 8 9 10 11 10 9 8 7 6 5 4 3 2 3 4 5 6 7 11 9 8 9 10 4 3 4 5 6 7 8 9 10 13 12 11 10 9 10 11 5 4 7 8 9 10 11 
2147483647 2147483647 2147483647 29 29 28 2147483647 2147483647 2147483647 22 21 22 27 2147483647 2147483647 2147483647 21 20 21 25 26 2147483647 2147483647 2147483647 6 20 19 20 24 25 5 18 21 22 23 24 25 26 27 10 4 17 22 23 24 25 9 3 16 24 25 26 27 28 8 2 15 25 27 2147483647 2147483647 7 1 14 28 2147483647 2147483647 6 0 14 13 12 11 10 5 1 5 6 7 8 13 12 11 10 9 8 7 6 5 4 3 2 3 4 5 9 11 10 11 12 6 5 4 3 4 5 6 7 8 15 14 13 12 11 12 13 7 6 5 6 7 8 9 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 16 16 15 2147483647 2147483647 2147483647 9 8 9 14 2147483647 2147483647 2147483647 8 7 8 12 13 2147483647 2147483647 2147483647 19 7 6 7 11 12 18 5 8 9 10 11 12 13 14 15 17 4 9 10 11 12 14 16 3 11 12 13 14 15 13 15 2 12 14 2147483647 2147483647 12 14 1 15 2147483647 2147483647 11 13 1 0 1 2 3 10 12 14 15 16 17 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 18 4 5 6 7 11 10 11 12 13 14 15 16 17 8 7 6 5 6 7 8 12 11 14 15 16 17 18 
2147483647 2147483647 2147483647 17 17 16 2147483647 2147483647 2147483647 10 9 10 15 2147483647 2147483647 2147483647 9 8 9 13 14 2147483647 2147483647 2147483647 20 8 7 8 12 13 19 6 9 10 11 12 13 14 15 16 18 5 10 11 12 13 15 17 4 12 13 14 15 16 14 16 3 13 15 2147483647 2147483647 13 15 2 16 2147483647 2147483647 12 14 2 1 0 1 2 11 13 15 16 17 18 3 2 3 4 5 6 7 8 9 10 11 12 13 14 15 19 5 6 7 8 12 11 12 13 14 15 16 17 18 9 8 7 6 7 8 9 13 12 15 16 17 18 19 
2147483647 2147483647 2147483647 18 18 17 2147483647 2147483647 2147483647 11 10 11 16 2147483647 2147483647 2147483647 10 9 10 14 15 2147483647 2147483647 2147483647 21 9 8 9 13 14 20 7 10 11 12 13 14 15 16 17 19 6 11 12 13 14 16 18 5 13 14 15 16 17 15 17 4 14 16 2147483647 2147483647 14 16 3 17 2147483647 2147483647 13 15 3 2 1 0 1 12 14 16 17 18 19 4 3 4 5 6 7 8 9 10 11 12 13 14 15 16 20 6 7 8 9 13 12 13 14 15 16 17 18 19 10 9 8 7 8 9 10 14 13 16 17 18 19 20 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 26 26 25 2147483647 2147483647 2147483647 19 18 19 24 2147483647 2147483647 2147483647 18 17 18 22 23 2147483647 2147483647 2147483647 11 17 16 17 21 22 10 15 18 19 20 21 22 23 24 5 9 14 19 20 21 22 4 8 13 21 22 23 24 25 3 7 12 22 24 2147483647 2147483647 2 6 11 25 2147483647 2147483647 1 5 11 10 9 8 7 0 4 6 7 8 9 10 9 8 7 6 5 4 3 2 1 2 3 4 5 6 10 8 7 8 9 3 2 3 4 5 6 7 8 9 12 11 10 9 8 9 10 4 3 6 7 8 9 10 
2147483647 2147483647 2147483647 28 28 27 2147483647 2147483647 2147483647 21 20 21 26 2147483647 2147483647 2147483647 20 19 20 24 25 2147483647 2147483647 2147483647 7 19 18 19 23 24 6 17 20 21 22 23 24 25 26 9 5 16 21 22 23 24 8 4 15 23 24 25 26 27 7 3 14 24 26 2147483647 2147483647 6 2 13 27 2147483647 2147483647 5 1 13 12 11 10 9 4 0 4 5 6 7 12 11 10 9 8 7 6 5 4 3 2 1 2 3 4 8 10 9 10 11 5 4 3 2 3 4 5 6 7 14 13 12 11 10 11 12 6 5 4 5 6 7 8 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 21 21 20 2147483647 2147483647 2147483647 14 13 14 19 2147483647 2147483647 2147483647 13 12 13 17 18 2147483647 2147483647 2147483647 18 12 11 12 16 17 17 10 13 14 15 16 17 18 19 14 16 9 14 15 16 17 13 15 8 16 17 18 19 20 12 14 7 17 19 2147483647 2147483647 11 13 6 20 2147483647 2147483647 10 12 6 5 4 3 4 9 11 13 14 15 16 1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 17 3 4 5 6 10 9 10 11 12 13 14 15 16 7 6 5 4 5 6 7 11 10 13 14 15 16 17 
2147483647 2147483647 2147483647 20 20 19 2147483647 2147483647 2147483647 13 12 13 18 2147483647 2147483647 2147483647 12 11 12 16 17 2147483647 2147483647 2147483647 17 11 10 11 15 16 16 9 12 13 14 15 16 17 18 13 15 8 13 14 15 16 12 14 7 15 16 17 18 19 11 13 6 16 18 2147483647 2147483647 10 12 5 19 2147483647 2147483647 9 11 5 4 3 2 3 8 10 12 13 14 15 2 1 0 1 2 3 4 5 6 7 8 9 10 11 12 16 2 3 4 5 9 8 9 10 11 12 13 14 15 6 5 4 3 4 5 6 10 9 12 13 14 15 16 
2147483647 2147483647 2147483647 19 19 18 2147483647 2147483647 2147483647 12 11 12 17 2147483647 2147483647 2147483647 11 10 11 15 16 2147483647 2147483647 2147483647 16 10 9 10 14 15 15 8 11 12 13 14 15 16 17 12 14 7 12 13 14 15 11 13 6 14 15 16 17 18 10 12 5 15 17 2147483647 2147483647 9 11 4 18 2147483647 2147483647 8 10 4 3 2 1 2 7 9 11 12 13 14 3 2 1 0 1 2 3 4 5 6 7 8 9 10 11 15 1 2 3 4 8 7 8 9 10 11 12 13 14 5 4 3 2 3 4 5 9 8 11 12 13 14 15 
2147483647 2147483647 2147483647 20 20 19 2147483647 2147483647 2147483647 13 12 13 18 2147483647 2147483647 2147483647 12 11 12 16 17 2147483647 2147483647 2147483647 15 11 10 11 15 16 14 9 12 13 14 15 16 17 18 11 13 8 13 14 15 16 10 12 7 15 16 17 18 19 9 11 6 16 18 2147483647 2147483647 8 10 5 19 2147483647 2147483647 7 9 5 4 3 2 1 6 8 10 11 12 13 4 3 2 1 0 1 2 3 4 5 6 7 8 9 10 14 2 1 2 3 7 6 7 8 9 10 11 12 13 6 5 4 3 2 3 4 8 7 10 11 12 13 14 
2147483647 2147483647 2147483647 21 21 20 2147483647 2147483647 2147483647 14 13 14 19 2147483647 2147483647 2147483647 13 12 13 17 18 2147483647 2147483647 2147483647 14 12 11 12 16 17 13 10 13 14 15 16 17 18 19 10 12 9 14 15 16 17 9 11 8 16 17 18 19 20 8 10 7 17 19 2147483647 2147483647 7 9 6 20 2147483647 2147483647 6 8 6 5 4 3 2 5 7 9 10 11 12 5 4 3 2 1 0 1 2 3 4 5 6 7 8 9 13 3 2 3 4 6 5 6 7 8 9 10 11 12 7 6 5 4 3 4 5 7 6 9 10 11 12 13 
2147483647 2147483647 2147483647 22 22 21 2147483647 2147483647 2147483647 15 14 15 20 2147483647 2147483647 2147483647 14 13 14 18 19 2147483647 2147483647 2147483647 13 13 12 13 17 18 12 11 14 15 16 17 18 19 20 9 11 10 15 16 17 18 8 10 9 17 18 19 20 21 7 9 8 18 20 2147483647 2147483647 6 8 7 21 2147483647 2147483647 5 7 7 6 5 4 3 4 6 8 9 10 11 6 5 4 3 2 1 0 1 2 3 4 5 6 7 8 12 4 3 4 5 5 4 5 6 7 8 9 10 11 8 7 6 5 4 5 6 6 5 8 9 10 11 12 
2147483647 2147483647 2147483647 23 23 22 2147483647 2147483647 2147483647 16 15 16 21 2147483647 2147483647 2147483647 15 14 15 19 20 2147483647 2147483647 2147483647 12 14 13 14 18 19 11 12 15 16 17 18 19 20 21 8 10 11 16 17 18 19 7 9 10 18 19 20 21 22 6 8 9 19 21 2147483647 2147483647 5 7 8 22 2147483647 2147483647 4 6 8 7 6 5 4 3 5 7 8 9 10 7 6 5 4 3 2 1 0 1 2 3 4 5 6 7 11 5 4 5 6 4 3 4 5 6 7 8 9 10 9 8 7 6 5 6 7 5 4 7 8 9 10 11 
2147483647 2147483647 2147483647 24 24 23 2147483647 2147483647 2147483647 17 16 17 22 2147483647 2147483647 2147483647 16 15 16 20 21 2147483647 2147483647 2147483647 11 15 14 15 19 20 10 13 16 17 18 19 20 21 22 7 9 12 17 18 19 20 6 8 11 19 20 21 22 23 5 7 10 20 22 2147483647 2147483647 4 6 9 23 2147483647 2147483647 3 5 9 8 7 6 5 2 4 6 7 8 9 8 7 6 5 4 3 2 1 0 1 2 3 4 5 6 10 6 5 6 7 3 2 3 4 5 6 7 8 9 10 9 8 7 6 7 8 4 3 6 7 8 9 10 
2147483647 2147483647 2147483647 25 25 24 2147483647 2147483647 2147483647 18 17 18 23 2147483647 2147483647 2147483647 17 16 17 21 22 2147483647 2147483647 2147483647 10 16 15 16 20 21 9 14 17 18 19 20 21 22 23 6 8 13 18 19 20 21 5 7 12 20 21 22 23 24 4 6 11 21 23 2147483647 2147483647 3 5 10 24 2147483647 2147483647 2 4 10 9 8 7 6 1 3 5 6 7 8 9 8 7 6 5 4 3 2 1 0 1 2 3 4 5 9 7 6 7 8 2 1 2 3 4 5 6 7 8 11 10 9 8 7 8 9 3 2 5 6 7 8 9 
2147483647 2147483647 2147483647 26 26 25 2147483647 2147483647 2147483647 19 18 19 24 2147483647 2147483647 2147483647 18 17 18 22 23 2147483647 2147483647 2147483647 9 17 16 17 21 22 8 15 18 19 20 21 22 23 24 7 7 14 19 20 21 22 6 6 13 21 22 23 24 25 5 5 12 22 24 2147483647 2147483647 4 4 11 25 2147483647 2147483647 3 3 11 10 9 8 7 2 2 4 5 6 7 10 9 8 7 6 5 4 3 2 1 0 1 2 3 4 8 8 7 8 9 3 2 3 2 3 4 5 6 7 12 11 10 9 8 9 10 4 3 4 5 6 7 8 
2147483647 2147483647 2147483647 27 27 26 2147483647 2147483647 2147483647 20 19 20 25 2147483647 2147483647 2147483647 19 18 19 23 24 2147483647 2147483647 2147483647 8 18 17 18 22 23 7 16 19 20 21 22 23 24 25 8 6 15 20 21 22 23 7 5 14 22 23 24 25 26 6 4 13 23 25 2147483647 2147483647 5 3 12 26 2147483647 2147483647 4 2 12 11 10 9 8 3 1 3 4 5 6 11 10 9 8 7 6 5 4 3 2 1 0 1 2 3 7 9 8 9 10 4 3 2 1 2 3 4 5 6 13 12 11 10 9 10 11 5 4 3 4 5 6 7 
2147483647 2147483647 2147483647 28 28 27 2147483647 2147483647 2147483647 21 20 21 26 2147483647 2147483647 2147483647 20 19 20 24 25 2147483647 2147483647 2147483647 9 19 18 19 23 24 8 17 20 21 22 23 24 25 26 9 7 16 21 22 23 24 8 6 15 23 24 25 26 27 7 5 14 24 26 2147483647 2147483647 6 4 13 27 2147483647 2147483647 5 3 13 12 11 10 9 4 2 2 3 4 5 12 11 10 9 8 7 6 5 4 3 2 1 0 1 2 6 10 9 10 11 5 4 3 2 3 2 3 4 5 14 13 12 11 10 11 12 6 5 4 3 4 5 6 
2147483647 2147483647 2147483647 29 29 28 2147483647 2147483647 2147483647 22 21 22 27 2147483647 2147483647 2147483647 21 20 21 25 26 2147483647 2147483647 2147483647 10 20 19 20 24 25 9 18 21 22 23 24 25 26 27 10 8 17 22 23 24 25 9 7 16 24 25 26 27 28 8 6 15 25 27 2147483647 2147483647 7 5 14 28 2147483647 2147483647 6 4 14 13 12 11 10 5 3 1 2 3 4 13 12 11 10 9 8 7 6 5 4 3 2 1 0 1 5 11 10 11 12 6 5 4 3 2 1 2 3 4 15 14 13 12 11 12 13 7 6 3 2 3 4 5 
2147483647 2147483647 2147483647 32 32 31 2147483647 2147483647 2147483647 25 24 25 30 2147483647 2147483647 2147483647 24 23 24 28 29 2147483647 2147483647 2147483647 13 23 22 23 27 28 12 21 24 25 26 27 28 29 30 13 11 20 25 26 27 28 12 10 19 27 28 29 30 31 11 9 18 28 30 2147483647 2147483647 10 8 17 31 2147483647 2147483647 9 7 17 16 15 14 13 8 6 2 1 2 3 16 15 14 13 12 11 10 9 8 7 6 5 4 3 0 4 14 13 14 15 7 6 5 4 3 2 1 2 3 18 17 16 15 14 15 16 8 7 4 3 2 3 4 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 
2147483647 2147483647 2147483647 20 20 19 2147483647 2147483647 2147483647 13 12 13 18 2147483647 2147483647 2147483647 12 11 12 16 17 2147483647 2147483647 2147483647 17 11 10 11 15 16 16 9 12 13 14 15 16 17 18 13 15 8 13 14 15 16 12 14 7 15 16 17 18 19 11 13 6 16 18 2147483647 2147483647 10 12 5 19 2147483647 2147483647 9 11 5 4 3 2 3 8 10 12 13 14 15 4 3 2 1 2 3 4 5 6 7 8 9 10 11 12 16 0 3 4 5 9 8 9 10 11 12 13 14 15 4 3 2 1 4 5 6 10 9 12 13 14 15 16 
2147483647 2147483647 2147483647 21 21 20 2147483647 2147483647 2147483647 14 13 14 19 2147483647 2147483647 2147483647 13 12 13 17 18 2147483647 2147483647 2147483647 16 12 11 12 16 17 15 10 13 14 15 16 17 18 19 12 14 9 14 15 16 17 11 13 8 16 17 18 19 20 10 12 7 17 19 2147483647 2147483647 9 11 6 20 2147483647 2147483647 8 10 6 5 4 3 2 7 9 11 12 13 14 5 4 3 2 1 2 3 4 5 6 7 8 9 10 11 15 1 0 1 2 8 7 8 9 10 11 12 13 14 5 4 3 2 1 2 3 9 8 11 12 13 14 15 
2147483647 2147483647 2147483647 22 22 21 2147483647 2147483647 2147483647 15 14 15 20 2147483647 2147483647 2147483647 14 13 14 18 19 2147483647 2147483647 2147483647 15 13 12 13 17 18 14 11 14 15 16 17 18 19 20 11 13 10 15 16 17 18 10 12 9 17 18 19 20 21 9 11 8 18 20 2147483647 2147483647 8 10 7 21 2147483647 2147483647 7 9 7 6 5 4 3 6 8 10 11 12 13 6 5 4 3 2 1 2 3 4 5 6 7 8 9 10 14 2 1 0 1 7 6 7 8 9 10 11 12 13 6 5 4 3 2 1 2 8 7 10 11 12 13 14 
2147483647 2147483647 2147483647 23 23 22 2147483647 2147483647 2147483647 16 15 16 21 2147483647 2147483647 2147483647 15 14 15 19 20 2147483647 2147483647 2147483647 14 14 13 14 18 19 13 12 15 16 17 18 19 20 21 10 12 11 16 17 18 19 9 11 10 18 19 20 21 22 8 10 9 19 21 2147483647 2147483647 7 9 8 22 2147483647 2147483647 6 8 8 7 6 5 4 5 7 9 10 11 12 7 6 5 4 3 2 1 2 3 4 5 6 7 8 9 13 5 4 5 0 6 5 6 7 8 9 10 11 12 9 8 7 6 5 6 1 7 6 9 10 11 12 13 
2147483647 2147483647 2147483647 25 25 24 2147483647 2147483647 2147483647 18 17 18 23 2147483647 2147483647 2147483647 17 16 17 21 22 2147483647 2147483647 2147483647 12 16 15 16 20 21 11 14 17 18 19 20 21 22 23 8 10 13 18 19 20 21 7 9 12 20 21 22 23 24 6 8 11 21 23 2147483647 2147483647 5 7 10 24 2147483647 2147483647 4 6 10 9 8 7 6 3 5 7 8 9 10 9 8 7 6 5 4 3 2 1 2 3 4 5 6 7 11 7 6 7 8 0 3 4 5 6 7 8 9 10 11 10 9 8 7 8 9 1 4 7 8 9 10 11 
2147483647 2147483647 2147483647 26 26 25 2147483647 2147483647 2147483647 19 18 19 24 2147483647 2147483647 2147483647 18 17 18 22 23 2147483647 2147483647 2147483647 11 17 16 17 21 22 10 15 18 19 20 21 22 23 24 7 9 14 19 20 21 22 6 8 13 21 22 23 24 25 5 7 12 22 24 2147483647 2147483647 4 6 11 25 2147483647 2147483647 3 5 11 10 9 8 7 2 4 6 7 8 9 10 9 8 7 6 5 4 3 2 1 2 3 4 5 6 8 8 7 8 9 1 0 1 2 3 4 5 6 7 12 11 10 9 8 9 10 2 1 4 5 6 7 8 
2147483647 2147483647 2147483647 27 27 26 2147483647 2147483647 2147483647 20 19 20 25 2147483647 2147483647 2147483647 19 18 19 23 24 2147483647 2147483647 2147483647 12 18 17 18 22 23 11 16 19 20 21 22 23 24 25 8 10 15 20 21 22 23 7 9 14 22 23 24 25 26 6 8 13 23 25 2147483647 2147483647 5 7 12 26 2147483647 2147483647 4 6 12 11 10 9 8 3 5 5 6 7 8 11 10 9 8 7 6 5 4 3 2 3 4 3 4 5 7 9 8 9 10 2 1 0 1 2 3 4 5 6 13 12 11 10 9 10 11 3 2 3 4 5 6 7 
